sequencia,codigo,descricao,nominal_min,nominal_max,unidade,periodicidade,tolerancia_min,tolerancia_max
1,MDS-CQ-001,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-001,Corrente,,,A,,20,20
1,MDS-CQ-002,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-002,Corrente,,,A,,20,20
1,MDS-CQ-021,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-021,Corrente,,,A,,20,20
1,MDS-CQ-003,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-003,Corrente,,,A,,20,20
1,MDS-CQ-004,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-004,Corrente,,,A,,20,20
1,MDS-CQ-006,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-006,Tensão,,,V,,20,20
3,MDS-CQ-006,Corrente,,,A,,20,20
1,MDS-CQ-007,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-007,Corrente,,,A,,20,20
1,MDS-CQ-008,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-008,Corrente,,,A,,20,20
1,MDS-CQ-009,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-009,Corrente,,,A,,20,20
1,MDS-CQ-010,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-010,Corrente,,,A,,20,20
1,MDS-CQ-011,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-011,Corrente,,,A,,20,20
1,MDS-CQ-012,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-012,Corrente,,,A,,20,20
1,MDS-CQ-013,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-013,Corrente,,,A,,20,20
1,MDS-CQ-014,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-014,Corrente,,,A,,20,20
1,MDS-CQ-015,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-015,Corrente,,,A,,20,20
1,MDS-CQ-016,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-016,Corrente,,,A,,20,20
1,MDS-CQ-017,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-017,Corrente,,,A,,20,20
1,MDS-CQ-018,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-018,Corrente,,,A,,20,20
1,MDS-CQ-020,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-020,Corrente,,,A,,20,20
1,MDS-CQ-022,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-022,Corrente,,,A,,20,20
1,MDS-CQ-023,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-023,Corrente,,,A,,20,20
1,MDS-CQ-024,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-024,Corrente,,,A,,20,20
1,MDS-CQ-026,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-026,Corrente,,,A,,20,20
1,MDS-CQ-027,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-027,Corrente,,,A,,20,20
1,MDS-CQ-029,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-029,Corrente,,,A,,20,20
1,MDS-CQ-030,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-030,Corrente,,,A,,20,20
1,MDS-CQ-031,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-031,Corrente,,,A,,20,20
1,MDS-CQ-032,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-032,Corrente,,,A,,20,20
1,MDS-CQ-033,Tensão,,,V,,"2,1","2,1"
2,MDS-CQ-033,Corrente,,,A,,20,20
1,MDS-AL-016,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-016,Corrente,,,A,,20,20
1,MDS-AL-017,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-017,Corrente,,,A,,20,20
1,MDS-AL-018,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-018,Corrente,,,A,,20,20
1,MDS-AL-019,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-019,Corrente,,,A,,20,20
1,MDS-AL-020,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-020,Corrente,,,A,,20,20
1,MDS-AL-021,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-021,Corrente,,,A,,20,20
1,MDS-AL-022,Tensão,,,V,,"2,1","2,1"
2,MDS-AL-022,Corrente,,,A,,20,20
1,MDS-AL-023,Tensão,,,V,,"2,1","2,1"
